data_ora;rad;temperatura;elevazione;;;
2023-03-01 03:51:35.312;5015;40.29;20;;;
2023-03-01 03:51:35.531;5002;40.29;20;;;
2023-03-01 03:51:35.734;4984;40.32;20;;;
2023-03-01 03:51:35.953;4988;40.32;20;;;
2023-03-01 03:51:36.156;4989;40.32;20;;;
2023-03-01 03:51:36.375;5006;40.32;20;;;
2023-03-01 03:51:36.578;5023;40.32;20;;;
2023-03-01 03:51:36.797;5009;40.32;20;;;
2023-03-01 03:51:37.000;5008;40.32;20;;;
2023-03-01 03:51:37.172;5027;40.32;20;;;
2023-03-01 03:51:37.390;5004;40.32;20;;;
2023-03-01 03:51:37.578;5009;40.32;20;;;
2023-03-01 03:51:37.781;5004;40.32;20;;;
2023-03-01 03:51:38.000;4983;40.32;20;;;
2023-03-01 03:51:38.203;5006;40.32;20;;;
2023-03-01 03:51:38.406;5020;40.32;20;;;
2023-03-01 03:51:38.625;5014;40.32;20;;;
2023-03-01 03:51:38.828;5002;40.32;20;;;
2023-03-01 03:51:39.031;5012;40.32;20;;;
2023-03-01 03:51:39.250;4992;40.32;20;;;
2023-03-01 03:51:39.453;4991;40.32;20;;;
2023-03-01 03:51:39.656;5000;40.32;20;;;
2023-03-01 03:51:39.859;4987;40.32;20;;;
2023-03-01 03:51:40.078;4986;40.35;20;;;
2023-03-01 03:51:40.296;4978;40.35;20;;;
2023-03-01 03:51:40.500;4984;40.35;20;;;
2023-03-01 03:51:40.718;4993;40.35;20;;;
2023-03-01 03:51:40.921;4970;40.35;20;;;
2023-03-01 03:51:41.093;4997;40.35;20;;;
2023-03-01 03:51:41.312;4993;40.35;20;;;
2023-03-01 03:51:41.500;4992;40.35;20;;;
2023-03-01 03:51:41.718;4996;40.35;20;;;
2023-03-01 03:51:41.921;5000;40.35;20;;;
2023-03-01 03:51:42.124;5002;40.35;20;;;
2023-03-01 03:51:42.328;4981;40.35;20;;;
2023-03-01 03:51:42.546;4986;40.35;20;;;
2023-03-01 03:51:42.749;4997;40.35;20;;;
2023-03-01 03:51:42.953;4987;40.35;20;;;
2023-03-01 03:51:43.171;4973;40.35;20;;;
2023-03-01 03:51:43.374;4959;40.35;20;;;
2023-03-01 03:51:43.578;4988;40.35;20;;;
2023-03-01 03:51:43.796;4970;40.35;20;;;
2023-03-01 03:51:43.999;4968;40.35;20;;;
2023-03-01 03:51:44.203;4973;40.35;20;;;
2023-03-01 03:51:44.421;4968;40.35;20;;;
2023-03-01 03:51:44.640;4967;40.35;20;;;
2023-03-01 03:51:44.843;4966;40.35;20;;;
2023-03-01 03:51:45.015;4966;40.35;20;;;
2023-03-01 03:51:45.218;4982;40.35;20;;;
2023-03-01 03:51:45.421;4971;40.35;20;;;
2023-03-01 03:51:45.624;4980;40.38;20;;;
2023-03-01 03:51:45.843;4972;40.38;20;;;
2023-03-01 03:51:46.046;4960;40.38;20;;;
2023-03-01 03:51:46.249;4960;40.38;20;;;
2023-03-01 03:51:46.468;4980;40.38;20;;;
2023-03-01 03:51:46.671;4964;40.38;20;;;
2023-03-01 03:51:46.874;4973;40.38;20;;;
2023-03-01 03:51:47.093;4954;40.38;20;;;
2023-03-01 03:51:47.296;4967;40.38;20;;;
2023-03-01 03:51:47.515;4951;40.38;20;;;
2023-03-01 03:51:47.718;4961;40.38;20;;;
2023-03-01 03:51:47.921;4963;40.38;20;;;
2023-03-01 03:51:48.124;4947;40.38;20;;;
2023-03-01 03:51:48.343;4945;40.38;20;;;
2023-03-01 03:51:48.546;4965;40.38;20;;;
2023-03-01 03:51:48.765;4963;40.38;20;;;
2023-03-01 03:51:48.937;4980;40.38;20;;;
2023-03-01 03:51:49.140;4983;40.38;20;;;
2023-03-01 03:51:49.343;4975;40.38;20;;;
2023-03-01 03:51:49.562;4958;40.38;20;;;
2023-03-01 03:51:49.765;4965;40.38;20;;;
2023-03-01 03:51:49.968;4981;40.35;20;;;
2023-03-01 03:51:50.187;4978;40.38;20;;;
2023-03-01 03:51:50.390;4975;40.38;20;;;
2023-03-01 03:51:50.593;4993;40.38;20;;;
2023-03-01 03:51:50.796;4986;40.38;20;;;
2023-03-01 03:51:51.015;4991;40.35;20;;;
2023-03-01 03:51:51.218;5002;40.35;20;;;
2023-03-01 03:51:51.421;5000;40.35;20;;;
2023-03-01 03:51:51.640;5004;40.35;20;;;
2023-03-01 03:51:51.843;4981;40.38;20;;;
2023-03-01 03:51:52.046;5001;40.35;20;;;
2023-03-01 03:51:52.265;5023;40.35;20;;;
2023-03-01 03:51:52.468;5010;40.35;20;;;
2023-03-01 03:51:52.687;4975;40.38;20;;;
2023-03-01 03:51:52.858;5006;40.38;20;;;
2023-03-01 03:51:53.061;5018;40.38;20;;;
2023-03-01 03:51:53.265;5031;40.38;20;;;
2023-03-01 03:51:53.483;5023;40.38;20;;;
2023-03-01 03:51:53.687;5037;40.38;20;;;
2023-03-01 03:51:53.890;5015;40.38;20;;;
2023-03-01 03:51:54.108;5028;40.38;20;;;
2023-03-01 03:51:54.311;5028;40.38;20;;;
2023-03-01 03:51:54.499;5007;40.38;20;;;
2023-03-01 03:51:54.718;5026;40.38;20;;;
2023-03-01 03:51:54.936;5038;40.38;20;;;
2023-03-01 03:51:55.140;5020;40.38;20;;;
2023-03-01 03:51:55.358;5029;40.35;20;;;
2023-03-01 03:51:55.561;5016;40.38;20;;;
2023-03-01 03:51:55.765;5035;40.35;20;;;
2023-03-01 03:51:55.983;5028;40.35;20;;;
2023-03-01 03:51:56.186;5020;40.35;20;;;
2023-03-01 03:51:56.389;5035;40.35;20;;;
2023-03-01 03:51:56.593;5047;40.35;20;;;
2023-03-01 03:51:56.796;5053;40.35;20;;;
2023-03-01 03:51:56.983;5060;40.35;20;;;
2023-03-01 03:51:57.186;5052;40.35;20;;;
2023-03-01 03:51:57.405;5037;40.35;20;;;
2023-03-01 03:51:57.608;5031;40.35;20;;;
2023-03-01 03:51:57.811;5045;40.35;20;;;
2023-03-01 03:51:58.030;5028;40.35;20;;;
2023-03-01 03:51:58.218;5033;40.35;20;;;
2023-03-01 03:51:58.436;5049;40.35;20;;;
2023-03-01 03:51:58.639;5048;40.35;20;;;
2023-03-01 03:51:58.842;5056;40.35;20;;;
