               data_ora         rad  temperatura
2023-02-18 03:00:42.966   81.551741        40.38
2023-02-18 03:00:43.181   81.215373        40.38
2023-02-18 03:00:43.390   80.290360        40.38
2023-02-18 03:00:43.598   80.038084        40.38
2023-02-18 03:00:43.771   80.256723        40.38
2023-02-18 03:00:43.982   79.533532        40.38
2023-02-18 03:00:44.185   79.129890        40.38
2023-02-18 03:00:44.386   78.305788        40.35
2023-02-18 03:00:44.588   77.834873        40.35
2023-02-18 03:00:44.796   78.490791        40.35
2023-02-18 03:00:45.006   78.204878        40.35
2023-02-18 03:00:45.214   78.238515        40.35
2023-02-18 03:00:45.423   78.692612        40.35
2023-02-18 03:00:45.631   77.834873        40.35
2023-02-18 03:00:45.836   77.834873        40.35
2023-02-18 03:00:46.047   77.094863        40.35
2023-02-18 03:00:46.255   77.481686        40.35
2023-02-18 03:00:46.463   77.212592        40.35
2023-02-18 03:00:46.670   76.321216        40.35
2023-02-18 03:00:46.887   75.143928        40.35
2023-02-18 03:00:47.103   75.026199        40.35
2023-02-18 03:00:47.310   73.916184        40.35
2023-02-18 03:00:47.519   73.848910        40.35
2023-02-18 03:00:47.728   74.353463        40.35
2023-02-18 03:00:47.902   73.697545        40.35
2023-02-18 03:00:48.112   74.336644        40.35
2023-02-18 03:00:48.316   75.328930        40.35
2023-02-18 03:00:48.515   74.925288        40.35
2023-02-18 03:00:48.720   75.581206        40.35
2023-02-18 03:00:48.926   74.975744        40.35
2023-02-18 03:00:49.137   75.244838        40.35
2023-02-18 03:00:49.358   75.009380        40.35
2023-02-18 03:00:49.567   75.799846        40.35
2023-02-18 03:00:49.776   76.102577        40.35
2023-02-18 03:00:49.981   76.775313        40.35
2023-02-18 03:00:50.177   76.573492        40.35
2023-02-18 03:00:50.383   75.530751        40.35
2023-02-18 03:00:50.593   76.691221        40.35
2023-02-18 03:00:50.801   78.036694        40.35
2023-02-18 03:00:51.017   79.129890        40.35
2023-02-18 03:00:51.233   79.533532        40.35
2023-02-18 03:00:51.441   79.567169        40.35
2023-02-18 03:00:51.648   80.626728        40.35
2023-02-18 03:00:51.858   80.694002        40.35
2023-02-18 03:00:52.034   80.593092        40.35
2023-02-18 03:00:52.242   80.290360        40.35
2023-02-18 03:00:52.444   79.701716        40.35
2023-02-18 03:00:52.656   80.004447        40.35
2023-02-18 03:00:52.851   80.105358        40.35
2023-02-18 03:00:53.052   81.686288        40.35
2023-02-18 03:00:53.266   82.274932        40.35
2023-02-18 03:00:53.475   82.140385        40.35
2023-02-18 03:00:53.681   82.157203        40.35
2023-02-18 03:00:53.889   81.719925        40.35
2023-02-18 03:00:54.091   81.568559        40.35
2023-02-18 03:00:54.306   81.249009        40.38
2023-02-18 03:00:54.514   80.946278        40.38
2023-02-18 03:00:54.722   79.550350        40.38
2023-02-18 03:00:54.935   78.911251        40.35
2023-02-18 03:00:55.152   77.515323        40.38
2023-02-18 03:00:55.362   77.582597        40.38
2023-02-18 03:00:55.570   77.683507        40.38
2023-02-18 03:00:55.778   76.623948        40.35
2023-02-18 03:00:55.955   77.078045        40.35
2023-02-18 03:00:56.156   76.808950        40.35
2023-02-18 03:00:56.369   77.515323        40.35
2023-02-18 03:00:56.574   77.834873        40.35
2023-02-18 03:00:56.770   77.733962        40.35
2023-02-18 03:00:56.978   77.649870        40.35
2023-02-18 03:00:57.183   77.515323        40.35
2023-02-18 03:00:57.395   76.993952        40.35
2023-02-18 03:00:57.604   76.775313        40.35
2023-02-18 03:00:57.812   75.984848        40.35
2023-02-18 03:00:58.020   76.657584        40.35
2023-02-18 03:00:58.222   77.229410        40.35
2023-02-18 03:00:58.435   76.169851        40.35
2023-02-18 03:00:58.643   75.614843        40.35
2023-02-18 03:00:58.851   75.194383        40.35
2023-02-18 03:00:59.072   75.093472        40.35
2023-02-18 03:00:59.281   75.396204        40.35
2023-02-18 03:00:59.492   75.547569        40.35
2023-02-18 03:00:59.701   75.547569        40.35
2023-02-18 03:00:59.909   75.850301        40.35
2023-02-18 03:01:00.079   76.237124        40.35
2023-02-18 03:01:00.290   76.438945        40.35
2023-02-18 03:01:00.500   76.085759        40.38
2023-02-18 03:01:00.702   75.413022        40.38
2023-02-18 03:01:00.899   75.934393        40.38
2023-02-18 03:01:01.109   76.237124        40.35
2023-02-18 03:01:01.318   76.338035        40.38
2023-02-18 03:01:01.526   76.758495        40.38
2023-02-18 03:01:01.732   76.674403        40.35
2023-02-18 03:01:01.941   77.616234        40.35
2023-02-18 03:01:02.148   78.406699        40.35
2023-02-18 03:01:02.357   78.591701        40.35
2023-02-18 03:01:02.566   77.969420        40.35
2023-02-18 03:01:02.774   76.590311        40.35
2023-02-18 03:01:02.990   76.859405        40.35
2023-02-18 03:01:03.237   75.833482        40.35
2023-02-18 03:01:03.424   75.698935        40.35
2023-02-18 03:01:03.637   76.001666        40.35
2023-02-18 03:01:03.846   76.018485        40.35
2023-02-18 03:01:04.039   76.068940        40.35
2023-02-18 03:01:04.215   76.186669        40.35
2023-02-18 03:01:04.421   74.235734        40.35
2023-02-18 03:01:04.631   75.278475        40.35
2023-02-18 03:01:04.830   76.270761        40.35
2023-02-18 03:01:05.031   77.750781        40.35
2023-02-18 03:01:05.238   78.894432        40.35
2023-02-18 03:01:05.446   79.432622        40.35
2023-02-18 03:01:05.655   80.408089        40.35
2023-02-18 03:01:05.863   80.071721        40.35
2023-02-18 03:01:06.071   79.012161        40.35
2023-02-18 03:01:06.279   78.558064        40.35
2023-02-18 03:01:06.488   78.978525        40.35
2023-02-18 03:01:06.692   78.524428        40.35
2023-02-18 03:01:06.910   78.524428        40.35
2023-02-18 03:01:07.128   78.137604        40.35
2023-02-18 03:01:07.335   77.633052        40.35
2023-02-18 03:01:07.537   79.028980        40.35
2023-02-18 03:01:07.751   79.281256        40.35
2023-02-18 03:01:07.959   79.483077        40.35
2023-02-18 03:01:08.135   79.012161        40.35
2023-02-18 03:01:08.342   79.735353        40.35
2023-02-18 03:01:08.549   79.398985        40.35
2023-02-18 03:01:08.760   80.559455        40.35
2023-02-18 03:01:08.959   80.879005        40.35
2023-02-18 03:01:09.159   79.903537        40.35
